date,合约,开盘价,最高价,最低价,收盘价,涨跌幅,加权平均价,成交量,成交金额,涨跌元
2023-09-15,Au99.99,476.0,480.4,467.05,469.6,-1.0743627554244715,476.55,13024.72,6136237630.6,-5.099999999999966
2023-09-18,Au99.99,477.99,477.99,467.0,469.18,-0.08943781942078703,469.5,14454.42,6786486512.2,-0.4200000000000159
2023-09-19,Au99.99,469.5,471.7,468.0,471.26,0.4433266550151294,470.39,22565.04,10253692696.6,2.079999999999984
2023-09-20,Au99.99,472.0,474.7,471.3,472.0,0.15702584560540023,473.85,16589.98,7693107323.6,0.7400000000000091
2023-09-21,Au99.99,474.2,476.0,472.2,472.83,0.17584745762711526,474.16,22228.52,10335785840.2,0.8299999999999841
2023-09-22,Au99.99,471.0,473.6,469.4,471.72,-0.23475667787576018,471.89,20271.88,9513757375.8,-1.1099999999999568
2023-09-25,Au99.99,470.0,475.75,470.0,475.73,0.8500805562621875,473.32,26038.36,12319985379.4,4.009999999999991
2023-09-26,Au99.99,475.0,475.8,473.0,474.04,-0.35524352048430785,474.01,22948.76,10715737785.2,-1.6899999999999977
2023-09-27,Au99.99,474.5,474.5,462.0,462.68,-2.3964222428487076,469.58,32820.82,14682449617.0,-11.360000000000014
2023-09-28,Au99.99,467.0,467.0,445.5,447.1,-3.367338117057142,457.13,14247.96,6513304118.8,-15.579999999999984
2023-10-09,Au99.99,446.0,459.0,438.0,438.0,-2.0353388503690497,452.84,25032.48,11325723462.0,-9.100000000000023
2023-10-10,Au99.99,446.0,452.0,446.0,449.88,2.7123287671232865,449.73,14371.44,6463279267.6,11.879999999999995
2023-10-11,Au99.99,435.5,451.5,435.5,450.42,0.12003200853561405,449.4,9914.32,4455539075.2,0.5400000000000205
2023-10-12,Au99.99,451.0,453.7,446.5,451.05,0.13986945517516883,452.31,12287.5,5552820287.6,0.6299999999999955
2023-10-13,Au99.99,452.0,454.77,452.0,453.99,0.6518124376454933,453.88,9577.42,4319047117.2,2.9399999999999977
2023-10-16,Au99.99,451.01,465.31,451.01,460.24,1.3766823057776603,461.62,10961.42,5054171839.8,6.25
2023-10-17,Au99.99,460.1,463.5,460.0,462.61,0.5149487224057023,462.31,7210.86,3252206439.2,2.3700000000000045
2023-10-18,Au99.99,462.55,467.4,461.52,466.0,0.7327986857179885,466.54,11549.24,5238155376.0,3.3899999999999864
2023-10-19,Au99.99,466.4,469.85,466.4,468.95,0.6330472103004268,469.31,12362.62,5641780716.2,2.9499999999999886
2023-10-20,Au99.99,468.5,476.8,468.5,474.84,1.255997441091798,474.98,9638.84,4551275276.0,5.889999999999986
2023-10-23,Au99.99,465.31,475.97,465.31,472.47,-0.4991154915339794,473.21,9490.16,4442096980.2,-2.3699999999999477
2023-10-24,Au99.99,471.11,473.95,471.11,473.31,0.1777890659724374,473.06,12158.52,5598002163.4,0.839999999999975
2023-10-25,Au99.99,476.0,476.0,470.0,471.0,-0.48805222792672925,472.46,12231.12,5747673636.2,-2.3100000000000023
2023-10-26,Au99.99,470.01,474.5,469.6,474.17,0.6730360934182624,473.86,14373.52,6611040465.2,3.170000000000016
2023-10-27,Au99.99,473.2,475.98,472.2,475.8,0.34375856760233575,475.1,10912.68,5154798237.2,1.6299999999999955
2023-10-30,Au99.99,474.5,488.0,473.68,476.9,0.2311895754518634,478.46,18067.34,8648495196.6,1.099999999999966
2023-10-31,Au99.99,476.5,478.0,475.9,476.86,-0.00838750262108694,477.54,9088.56,4340252056.6,-0.03999999999996362
2023-11-01,Au99.99,477.0,478.48,474.8,475.4,-0.30616952564694805,475.9,13708.06,6515272608.2,-1.4600000000000364
2023-11-02,Au99.99,474.67,477.15,474.0,476.32,0.1935212452671468,476.49,7171.38,3376538948.0,0.9200000000000159
2023-11-03,Au99.99,476.0,477.0,474.61,476.99,0.14066174000672152,476.52,11729.74,5412723211.6,0.6700000000000159
2023-11-06,Au99.99,476.0,479.0,474.02,474.63,-0.49476928237489537,475.3,9696.26,4569285172.6,-2.3600000000000136
2023-11-07,Au99.99,473.0,475.0,471.0,471.44,-0.6721024798263906,473.05,12628.26,5930840160.6,-3.1899999999999977
2023-11-08,Au99.99,469.92,471.83,468.0,470.5,-0.19938910571864876,470.7,9615.88,4380863127.6,-0.9399999999999977
2023-11-09,Au99.99,470.0,470.0,467.0,467.73,-0.5887353878852246,467.81,14410.16,6613968914.4,-2.769999999999982
2023-11-10,Au99.99,466.5,470.5,465.1,469.46,0.3698715070660341,470.08,7929.78,3727697398.4,1.7299999999999613
2023-11-13,Au99.99,466.5,469.7,464.1,468.94,-0.11076556043112977,468.21,12426.32,5803634966.6,-0.5199999999999818
2023-11-14,Au99.99,467.7,470.8,465.0,470.78,0.3923742909540613,469.84,11627.12,5375918960.2,1.839999999999975
2023-11-15,Au99.99,468.11,472.4,468.11,471.55,0.16355834997239446,471.84,10197.84,4779151611.4,0.7700000000000387
2023-11-16,Au99.99,471.55,471.79,469.5,470.88,-0.14208461456897803,470.67,11545.24,5310551027.8,-0.6700000000000159
2023-11-17,Au99.99,469.3,473.0,469.3,471.65,0.1635236153584739,472.45,6365.38,3007337468.8,0.7699999999999818
2023-11-20,Au99.99,470.2,470.8,466.0,466.35,-1.1237146188911173,468.79,14572.0,6651732055.0,-5.2999999999999545
2023-11-21,Au99.99,464.0,467.0,463.1,466.79,0.09434973732175354,466.33,13178.26,6074447315.4,0.4399999999999977
2023-11-22,Au99.99,464.5,469.0,464.4,465.69,-0.23565200625549448,465.9,11342.84,5284877927.4,-1.1000000000000227
2023-11-23,Au99.99,463.2,467.0,463.2,465.0,-0.14816723571474538,464.42,14249.84,6623588026.0,-0.6899999999999977
2023-11-24,Au99.99,463.0,465.79,463.0,465.02,0.0043010752688132925,464.62,11457.98,5296398918.6,0.01999999999998181
2023-11-27,Au99.99,464.11,469.95,464.11,469.83,1.0343641133714685,469.0,15314.78,6986394089.0,4.810000000000002
2023-11-28,Au99.99,470.0,471.6,470.0,471.31,0.3150075559244872,470.61,19263.04,8652485586.2,1.4800000000000182
2023-11-29,Au99.99,470.0,475.7,470.0,474.22,0.6174280197746759,474.83,11951.98,5663312603.2,2.910000000000025
2023-11-30,Au99.99,473.5,475.2,473.5,474.04,-0.0379570663405185,474.56,6549.44,3108104523.0,-0.18000000000000682
2023-12-01,Au99.99,472.5,475.3,472.5,474.32,0.05906674542232147,474.71,8994.74,4269541286.4,0.2799999999999727
2023-12-04,Au99.99,475.0,487.0,475.0,480.45,1.292376454714116,481.99,9781.22,4714503160.2,6.1299999999999955
2023-12-05,Au99.99,479.5,480.5,471.5,473.93,-1.3570610885628018,474.04,12933.94,6131227256.4,-6.519999999999982
2023-12-06,Au99.99,472.0,473.8,470.8,473.7,-0.0485303736838812,472.53,9441.98,4454830396.6,-0.2300000000000182
2023-12-07,Au99.99,471.9,474.79,471.9,474.45,0.15832805573147563,473.76,8172.24,3855873337.4,0.75
2023-12-08,Au99.99,473.3,474.9,472.8,474.1,-0.07376962799029738,474.37,14445.3,6597579771.8,-0.3499999999999659
2023-12-11,Au99.99,474.6,474.6,468.2,469.34,-1.0040075933347496,470.54,14351.94,6753252195.0,-4.760000000000048
2023-12-12,Au99.99,468.5,470.39,466.3,467.76,-0.33664294541270384,467.63,28601.18,12943886499.2,-1.579999999999984
2023-12-13,Au99.99,472.0,472.0,465.0,466.01,-0.3741234821275868,467.32,19708.84,9210454978.2,-1.75
2023-12-14,Au99.99,467.5,498.0,466.8,475.03,1.9355807815282895,474.44,10362.28,4889031150.2,9.019999999999982
2023-12-15,Au99.99,474.0,475.0,473.0,474.0,-0.21682841083720455,474.21,16229.6,7328857271.0,-1.0299999999999727
2023-12-18,Au99.99,480.0,480.0,470.1,473.82,-0.03797468354430524,472.25,30700.44,14220388268.4,-0.18000000000000682
2023-12-19,Au99.99,473.82,474.7,471.8,473.99,0.03587860368916802,474.17,12950.2,6075227760.6,0.17000000000001592
2023-12-20,Au99.99,478.0,478.0,473.0,476.6,0.5506445283655802,475.83,24333.84,11074955461.0,2.6100000000000136
2023-12-21,Au99.99,476.5,476.99,474.0,475.54,-0.22240872849349608,476.27,23748.64,11026792626.6,-1.0600000000000023
2023-12-22,Au99.99,474.0,480.2,474.0,478.66,0.656096227446693,479.34,20011.12,9299027733.0,3.1200000000000045
2023-12-25,Au99.99,480.0,481.5,477.2,479.0,0.07103162996698596,479.15,31805.06,14810691285.0,0.339999999999975
2023-12-26,Au99.99,479.0,480.6,479.0,480.49,0.31106471816284115,480.02,23637.7,10976598471.8,1.490000000000009
2023-12-27,Au99.99,480.0,482.7,479.3,482.17,0.3496430726966236,481.56,23307.94,10585955705.2,1.6800000000000068
2023-12-28,Au99.99,481.6,484.5,481.6,482.19,0.00414791463591302,483.67,12906.84,6186072871.6,0.01999999999998181
2023-12-29,Au99.99,480.5,486.0,471.9,479.59,-0.5392065368423283,478.75,16169.68,7723899481.4,-2.6000000000000227
2024-01-02,Au99.99,480.8,483.8,480.0,483.66,0.8486415479889176,481.59,20330.94,9791216118.4,4.07000000000005
2024-01-03,Au99.99,482.0,483.5,481.03,481.49,-0.448662283422242,482.2,31547.46,15212440683.4,-2.170000000000016
2024-01-04,Au99.99,479.0,482.0,477.0,480.4,-0.22638061018921096,480.05,24970.08,11986918083.4,-1.0900000000000318
2024-01-05,Au99.99,480.2,482.32,479.2,480.0,-0.08326394671106938,481.03,30191.3,14523104667.0,-0.39999999999997726
2024-01-08,Au99.99,479.5,483.0,477.86,479.0,-0.20833333333333334,480.23,27580.96,13245337904.4,-1.0
2024-01-09,Au99.99,480.9,480.94,476.0,478.66,-0.07098121085594468,479.66,22200.72,10648839541.4,-0.339999999999975
2024-01-10,Au99.99,479.5,480.3,477.9,478.08,-0.12117160406134644,478.74,20558.5,9842328547.2,-0.5800000000000409
2024-01-11,Au99.99,478.8,480.56,477.71,478.2,0.025100401606426653,478.6,17794.5,8516597538.2,0.12000000000000455
2024-01-12,Au99.99,478.51,495.0,477.12,479.18,0.20493517356754876,479.51,17936.5,8600879483.0,0.9800000000000182
2024-01-15,Au99.99,480.1,483.99,480.1,483.44,0.8890187403480928,482.41,16454.62,7938010324.4,4.259999999999991
2024-01-16,Au99.99,482.32,484.0,482.32,482.7,-0.1530696673837517,482.95,13671.24,6602655233.4,-0.7400000000000091
2024-01-17,Au99.99,481.03,482.49,477.11,477.3,-1.1187072715972608,479.17,31241.92,14970225188.4,-5.399999999999977
2024-01-18,Au99.99,478.0,479.51,476.0,476.0,-0.27236538864446075,477.44,28869.14,13783498144.0,-1.3000000000000114
2024-01-19,Au99.99,478.1,482.0,477.1,479.51,0.7373949579831913,479.82,14881.74,7140560969.0,3.509999999999991
2024-01-22,Au99.99,480.1,481.0,477.5,478.39,-0.23357177118308367,479.73,20485.24,9827442345.4,-1.1200000000000045
2024-01-23,Au99.99,479.49,479.65,477.5,478.52,0.027174481071927808,478.35,16100.68,7701809187.2,0.12999999999999545
2024-01-24,Au99.99,478.31,479.0,477.8,478.0,-0.108668394215494,478.45,18980.82,9081510102.0,-0.5199999999999818
2024-01-25,Au99.99,479.45,479.5,475.0,475.8,-0.4602510460251022,476.18,21079.44,10037799479.2,-2.1999999999999886
2024-01-26,Au99.99,476.5,479.5,475.75,479.26,0.7271963009667884,478.37,16673.74,7976270153.0,3.4599999999999795
2024-01-29,Au99.99,478.45,480.2,476.0,479.2,-0.012519300588407603,479.22,22269.12,10672002851.4,-0.060000000000002274
2024-01-30,Au99.99,478.11,480.9,478.11,480.15,0.1982470784641045,480.33,14099.58,6772475597.2,0.9499999999999886
2024-01-31,Au99.99,479.5,481.93,479.5,480.0,-0.0312402374257997,480.57,12557.0,6034585541.0,-0.14999999999997726
2024-02-01,Au99.99,480.01,482.2,480.0,480.0,0.0,481.5,15215.58,7326426401.8,0.0
2024-02-02,Au99.99,479.81,483.8,479.81,483.55,0.7395833333333357,483.28,10879.34,5257795801.8,3.5500000000000114
2024-02-05,Au99.99,484.0,484.0,479.08,479.11,-0.9182090786888631,481.01,15799.46,7599774074.6,-4.439999999999998
2024-02-06,Au99.99,480.79,480.79,477.0,478.81,-0.06261610068669228,479.57,9541.94,4576070391.6,-0.30000000000001137
2024-02-07,Au99.99,479.8,481.28,478.6,480.08,0.2652409097554315,480.66,8017.42,3853679823.6,1.2699999999999818
2024-02-08,Au99.99,479.11,482.49,479.0,480.58,0.1041493084485919,481.14,10063.5,4842010754.6,0.5
2024-02-09,Au99.99,479.2,482.2,478.48,479.99,-0.12276832161138104,480.73,5420.0,2605597329.2,-0.589999999999975
2024-02-19,Au99.99,478.1,481.9,477.5,479.52,-0.09791870663972733,479.37,31702.54,15197311957.2,-0.4700000000000273
2024-02-20,Au99.99,479.52,480.3,479.08,479.66,0.02919586252920487,479.67,25552.06,12256712617.8,0.1400000000000432
2024-02-21,Au99.99,480.95,480.95,479.31,479.57,-0.018763290664227123,480.07,13918.46,6681917734.8,-0.09000000000003183
2024-02-22,Au99.99,479.21,480.4,478.4,479.32,-0.05213003315470109,479.21,17491.5,8382228438.2,-0.25
2024-02-23,Au99.99,479.21,480.0,477.65,477.81,-0.31502962530251,478.61,16090.64,7701207890.6,-1.509999999999991
2024-02-26,Au99.99,478.8,481.0,478.8,480.57,0.5776354617944351,480.65,11465.5,5510983991.8,2.759999999999991
2024-02-27,Au99.99,480.79,481.3,479.58,481.3,0.15190294858189612,480.7,7588.14,3647673330.6,0.7300000000000182
2024-02-28,Au99.99,481.3,481.97,480.05,480.1,-0.2493247454809866,480.56,8592.14,4129104864.2,-1.1999999999999886
2024-02-29,Au99.99,479.6,481.5,479.6,480.96,0.17912934805248004,480.91,6880.04,3308708679.8,0.8599999999999568
2024-03-01,Au99.99,480.0,483.44,480.0,483.4,0.50731869594145,482.81,11685.68,5641963436.6,2.4399999999999977
2024-03-04,Au99.99,482.88,490.0,482.88,489.0,1.158460901944564,489.43,9286.32,4545052767.6,5.600000000000023
2024-03-05,Au99.99,489.43,496.6,489.0,496.52,1.537832310838442,495.32,10983.64,5440499596.8,7.519999999999982
2024-03-06,Au99.99,498.09,503.99,497.5,499.76,0.6525416901635401,498.48,11147.76,5557028826.0,3.240000000000009
2024-03-07,Au99.99,499.5,506.0,499.5,505.1,1.0685128861853754,504.28,10666.76,5379132322.2,5.340000000000032
2024-03-08,Au99.99,505.1,505.99,503.0,505.84,0.14650564244703074,504.79,9342.46,4716048804.4,0.7399999999999523
2024-03-11,Au99.99,507.0,509.99,505.1,507.29,0.2866519057409548,507.84,11214.08,5695050009.4,1.4500000000000455
2024-03-12,Au99.99,507.3,507.9,505.15,505.24,-0.40410810384592866,506.74,8635.24,4375839521.4,-2.0500000000000114
2024-03-13,Au99.99,504.5,506.0,503.26,504.79,-0.08906658221834943,504.33,13162.48,6638299849.6,-0.44999999999998863
2024-03-14,Au99.99,505.2,507.95,505.0,505.2,0.08122189425304942,506.36,6961.58,3525098125.8,0.40999999999996817
2024-03-15,Au99.99,505.3,507.2,504.5,507.12,0.38004750593824543,506.15,10185.02,5155174814.6,1.920000000000016
2024-03-18,Au99.99,505.5,506.3,502.7,503.26,-0.7611610664142636,503.42,10146.66,5108033502.0,-3.8600000000000136
2024-03-19,Au99.99,504.5,505.94,503.21,504.06,0.15896355760442146,504.44,10873.84,5485295879.2,0.8000000000000114
2024-03-20,Au99.99,504.2,505.2,503.6,505.2,0.2261635519580975,504.91,8102.4,4091024394.2,1.1399999999999864
2024-03-21,Au99.99,504.51,514.95,504.0,514.94,1.9279493269992214,514.21,15456.88,7948185903.8,9.740000000000066
2024-03-22,Au99.99,514.94,515.5,508.0,511.16,-0.7340661047889131,511.21,12209.02,6241395832.4,-3.7800000000000296
2024-03-25,Au99.99,510.7,514.8,510.7,511.13,-0.0058690038344216214,512.62,12879.04,6602180980.0,-0.03000000000002956
2024-03-26,Au99.99,511.2,513.9,511.2,512.52,0.2719464715434403,512.86,12660.36,6493016252.4,1.3899999999999864
2024-03-27,Au99.99,517.0,517.5,514.0,515.94,0.6672910325450856,515.03,11755.02,6054295805.0,3.4200000000000728
2024-03-28,Au99.99,516.0,518.9,516.0,518.8,0.5543280226382719,517.44,13231.42,6846552101.4,2.8599999999999
2024-03-29,Au99.99,520.5,538.0,519.0,527.54,1.6846569005397087,527.72,19152.08,10107044762.8,8.740000000000009
2024-04-01,Au99.99,528.0,533.8,527.11,533.74,1.1752663305152302,532.33,16442.06,8752618132.8,6.2000000000000455
2024-04-02,Au99.99,529.81,533.9,528.0,533.8,0.011241428410826513,532.62,14610.88,7782089522.8,0.05999999999994543
2024-04-03,Au99.99,533.8,540.7,533.0,537.5,0.6931434994380004,539.6,17672.44,9536139770.0,3.7000000000000455
2024-04-08,Au99.99,537.5,560.0,537.5,554.11,3.0902325581395376,552.81,25204.7,13933661916.6,16.610000000000014
2024-04-09,Au99.99,552.0,558.3,550.5,555.5,0.25085271877424814,555.61,25558.48,14200737013.0,1.3899999999999864
2024-04-10,Au99.99,556.0,559.97,554.5,557.9,0.432043204320428,557.43,17173.4,9573130596.0,2.3999999999999773
2024-04-11,Au99.99,554.3,556.89,551.0,554.14,-0.6739559060763561,554.95,19175.42,10641524129.2,-3.759999999999991
2024-04-12,Au99.99,553.5,569.87,553.5,567.21,2.358609737611443,566.49,16110.18,9126390906.0,13.07000000000005
2024-04-15,Au99.99,567.01,576.99,556.0,558.68,-1.5038521887837109,561.43,29370.68,16489665322.0,-8.530000000000086
2024-04-16,Au99.99,559.0,569.0,552.66,562.5,0.683754564330216,565.81,14841.34,8397498763.8,3.82000000000005
2024-04-17,Au99.99,562.61,569.0,562.02,564.46,0.34844444444445094,565.67,13674.22,7735106058.6,1.9600000000000364
2024-04-18,Au99.99,566.3,568.0,558.8,563.37,-0.19310491443149766,561.77,9874.98,5547477005.6,-1.0900000000000318
2024-04-19,Au99.99,562.8,573.96,561.0,565.55,0.38695706196637203,567.2,9604.92,5447961625.4,2.17999999999995
2024-04-22,Au99.99,563.1,567.6,555.8,556.55,-1.5913712315445143,560.07,11469.94,6423989404.6,-9.0
2024-04-23,Au99.99,552.8,553.55,542.01,544.01,-2.253166831371838,545.05,11876.42,6473327084.6,-12.539999999999964
2024-04-24,Au99.99,544.0,549.3,544.0,548.33,0.7941030495763038,547.73,12047.44,6598844902.0,4.32000000000005
2024-04-25,Au99.99,546.01,550.0,544.6,548.16,-0.0310032279831621,547.09,9228.32,5048753660.0,-0.17000000000007276
2024-04-26,Au99.99,555.0,555.0,546.0,553.0,0.8829538820782311,550.45,11807.96,6499794114.4,4.840000000000032
2024-04-29,Au99.99,552.0,553.0,548.0,549.06,-0.7124773960217097,548.88,14023.7,7697380989.6,-3.9400000000000546
2024-04-30,Au99.99,549.2,550.0,545.67,545.8,-0.5937420318362276,547.21,9798.2,5361711143.6,-3.259999999999991
2024-05-06,Au99.99,545.8,545.8,540.0,544.13,-0.3059728838402271,543.01,8944.7,4857092472.2,-1.669999999999959
2024-05-07,Au99.99,544.1,547.6,543.3,544.84,0.13048352415783662,545.54,7234.94,3946957258.6,0.7100000000000364
2024-05-08,Au99.99,543.0,545.9,542.5,544.18,-0.12113648043463802,544.27,7743.62,4214694909.6,-0.6600000000000819
2024-05-09,Au99.99,545.6,545.6,543.0,543.43,-0.13782204417655924,543.72,5752.38,3127734599.2,-0.75
2024-05-10,Au99.99,544.0,556.4,544.0,556.34,2.3756509578050684,553.3,7754.06,4290332061.4,12.910000000000082
2024-05-13,Au99.99,556.5,558.0,552.1,553.01,-0.5985548405651294,554.04,9666.76,5355780813.2,-3.330000000000041
2024-05-14,Au99.99,552.0,553.6,550.6,550.66,-0.4249471076472438,552.14,9671.78,5340222870.4,-2.3500000000000227
2024-05-15,Au99.99,552.8,561.5,552.3,555.99,0.9679293938183345,555.43,6951.14,3860925709.6,5.330000000000041
2024-05-16,Au99.99,555.0,563.5,554.5,560.35,0.7841867659490304,561.17,8788.08,4931644911.8,4.360000000000014
2024-05-17,Au99.99,559.5,563.0,558.5,561.44,0.19452128134202404,560.16,6402.94,3586693275.8,1.0900000000000318
2024-05-20,Au99.99,562.0,578.0,562.0,573.8,2.201481903676243,573.89,12573.8,7216096929.2,12.3599999999999
2024-05-21,Au99.99,572.0,576.0,566.3,568.96,-0.8434994771697313,570.2,6834.7,3897162746.4,-4.839999999999918
2024-05-22,Au99.99,570.5,572.5,568.1,568.6,-0.06327334083239834,569.35,7459.64,4247155504.0,-0.36000000000001364
2024-05-23,Au99.99,570.0,570.0,554.0,556.72,-2.089342244108335,557.02,10204.94,5684435692.0,-11.879999999999995
2024-05-24,Au99.99,556.54,556.54,547.52,551.43,-0.9502083632705987,549.78,11745.12,6457244745.2,-5.290000000000077
2024-05-27,Au99.99,551.0,554.98,550.83,551.6,0.03082893567634564,552.7,10694.58,5910991530.4,0.17000000000007276
2024-05-28,Au99.99,553.0,556.3,552.5,552.7,0.199419869470635,554.85,8898.5,4937408182.8,1.1000000000000227
2024-05-29,Au99.99,556.0,558.0,554.9,555.76,0.5536457390989588,556.24,8848.48,4921962521.2,3.0599999999999454
2024-05-30,Au99.99,555.0,555.0,548.5,551.72,-0.7269324888440988,550.97,8561.86,4717360759.4,-4.039999999999964
2024-05-31,Au99.99,551.5,558.3,551.5,553.6,0.3407525556441665,552.99,7702.46,4259430313.0,1.8799999999999955
2024-06-03,Au99.99,553.5,556.5,546.38,549.19,-0.7966040462427687,549.1,10866.54,5966853077.2,-4.409999999999968
2024-06-04,Au99.99,550.0,554.8,550.0,553.49,0.7829712849833307,553.84,9205.42,5098370593.8,4.2999999999999545
2024-06-05,Au99.99,548.5,553.0,547.31,550.25,-0.5853764295651247,550.89,6831.02,3763147977.6,-3.240000000000009
2024-06-06,Au99.99,550.8,561.0,550.8,559.36,1.6556110858700617,558.75,9267.28,5178151458.0,9.110000000000014
2024-06-07,Au99.99,556.0,562.0,556.0,559.9,0.09653890160182416,559.82,7573.66,4239949275.8,0.5399999999999636
2024-06-11,Au99.99,545.0,548.0,541.88,543.95,-2.848722986247532,543.27,10719.54,5823696726.0,-15.949999999999932
2024-06-12,Au99.99,544.0,546.5,544.0,545.97,0.3713576615497714,545.65,10242.14,5588654335.0,2.019999999999982
2024-06-13,Au99.99,550.5,550.5,544.0,546.26,0.05311647160099705,545.35,11030.22,6015385586.2,0.2899999999999636
2024-06-14,Au99.99,544.5,547.0,542.0,546.24,-0.0036612602057594936,545.09,6988.52,3809382324.0,-0.01999999999998181
2024-06-17,Au99.99,550.0,552.0,546.2,547.33,0.19954598711189805,547.94,8005.28,4386428688.2,1.0900000000000318
2024-06-18,Au99.99,546.0,548.88,546.0,547.64,0.05663859097801059,548.15,5985.38,3280919093.6,0.30999999999994543
